0.0779191396,0.9405,5.32084322901e-05
0.0779191396,0.9405,5.32084322901e-05
0.0779191396,0.56922976,0.00429068408579
0.0779191396,0.56922976,0.00429068408579
0.0779191396,0.70614545,0.00416632066252
0.0779191396,0.70614545,0.00416632066252
0.0779191396,0.54793728,0.00834941975344
0.0779191396,0.54793728,0.00834941975344
0.0779191396,0.76912,0.000186369924434
0.0779191396,0.76912,0.000186369924434
0.0779191396,0.762432,0.000599057323781
0.0779191396,0.762432,0.000599057323781
0.0779191396001,0.5357088,0.00844553706308
0.0779191396001,0.5357088,0.00844553706308
0.0779191396,0.6352232,0.00409254286139
0.0779191396,0.6352232,0.00409254286139
0.0779191395999,0.79561728,0.000286781378355
0.0779191395999,0.79561728,0.000286781378355
0.0779191396,0.73691288,0.00206215965927
0.0779191396,0.73691288,0.00206215965927
0.0779191396,0.5217476,0.00855576636937
0.0779191396,0.5217476,0.00855576636937
0.0779191396,0.522786,0.00851695618197
0.0779191396,0.522786,0.00851695618197
0.0779191396,0.79477,0.00192739321703
0.0779191396,0.79477,0.00192739321703
0.0779191396,0.53836288,0.00478056169479
0.0779191396,0.53836288,0.00478056169479
0.0779191396,0.5296896,0.00844842260846
0.0779191396,0.5296896,0.00844842260846
0.0779191396,0.62039648,0.00457840439901
0.0779191396,0.62039648,0.00457840439901
0.0779191396,0.52767655,0.00816548412977
0.0779191396,0.52767655,0.00816548412977
0.0779191396012,0.8664,0.0035728331073
0.0779191396012,0.8664,0.0035728331073
0.0779191396,0.5296896,0.00883581930267
0.0779191396,0.5296896,0.00883581930267
0.0779191396,0.7223952,0.000307320939185
0.0779191396,0.7223952,0.000307320939185
0.0779191396,0.53323104,0.00816491003486
0.0779191396,0.53323104,0.00816491003486
0.0779191396,0.70687004,0.00030860053908
0.0779191396,0.70687004,0.00030860053908
0.0779191396,0.866304,8.25468176274e-05
0.0779191396,0.866304,8.25468176274e-05
0.0779191396,0.7383552,0.000213496660545
0.0779191396,0.7383552,0.000213496660545
0.0779191396,0.60072864,0.00428538841452
0.0779191396,0.60072864,0.00428538841452
0.0779191396,0.60698623,0.00428483198344
0.0779191396,0.60698623,0.00428483198344
0.0779191396,0.51625552,0.00855635888375
0.0779191396,0.51625552,0.00855635888375
0.0779191396,0.59342272,0.0042906030742
0.0779191396,0.59342272,0.0042906030742
0.0779191396,0.516186,0.0122957387175
0.0779191396,0.516186,0.0122957387175
0.0779191396,0.840408,0.000109098703188
0.0779191396,0.840408,0.000109098703188
0.0779191396,0.96,2.71267361111e-05
0.0779191396,0.96,2.71267361111e-05
0.0779191396,0.53597544,0.0102527037772
0.0779191396,0.53597544,0.0102527037772
0.0779191396,0.53627904,0.00835066327004
0.0779191396,0.53627904,0.00835066327004
0.0779191396,0.524172,0.00844899670337
0.0779191396,0.524172,0.00844899670337
0.0779191396,0.8664,8.2528398161e-05
0.0779191396,0.8664,8.2528398161e-05
0.0779191396,0.856704,8.3233903142e-05
0.0779191396,0.856704,8.3233903142e-05
0.0779191396,0.64128416,0.000798559159673
0.0779191396,0.64128416,0.000798559159673
0.0779191396,0.820224,0.000180500158247
0.0779191396,0.820224,0.000180500158247
0.0779191396,0.614592,0.00839787076614
0.0779191396,0.614592,0.00839787076614
0.0779191396,0.80338698,0.000286328852803
0.0779191396,0.80338698,0.000286328852803
0.0779191396,0.6697462,0.00408957630442
0.0779191396,0.6697462,0.00408957630442
0.0779191396,0.912,5.4827567136e-05
0.0779191396,0.912,5.4827567136e-05
0.0779191396,0.48879512,0.00865431222437
0.0779191396,0.48879512,0.00865431222437
0.0779191396,0.7629792,0.000209367598566
0.0779191396,0.7629792,0.000209367598566
0.0779191396,0.4855488,0.00932522149218
0.0779191396,0.4855488,0.00932522149218
0.0779191395998,0.866304,8.25468176274e-05
0.0779191395998,0.866304,8.25468176274e-05
0.0779191396,0.66164736,0.00118643127338
0.0779191396,0.66164736,0.00118643127338
0.0779191396,0.45488256,0.00942376734718
0.0779191396,0.45488256,0.00942376734718
0.0779191396,0.48879512,0.00865431222437
0.0779191396,0.48879512,0.00865431222437
0.0779191396,0.80256,0.000571356492756
0.0779191396,0.80256,0.000571356492756
0.0779191396,0.762432,0.00234420967835
0.0779191396,0.762432,0.00234420967835
0.0779191396,0.54989451,0.00816329090001
0.0779191396,0.54989451,0.00816329090001
0.0779191396,0.69107456,0.000314371629841
0.0779191396,0.69107456,0.000314371629841
0.0779191396001,0.80390496,0.000286224947271
0.0779191396001,0.80390496,0.000286224947271
0.0779191396,0.45012462,0.0124230481073
0.0779191396,0.45012462,0.0124230481073
0.0779191396,0.6145094,0.00418925268541
0.0779191396,0.6145094,0.00418925268541
0.0779191396,0.60651008,0.00128843676867
0.0779191396,0.60651008,0.00128843676867
0.0779191396,0.52767655,0.00816548412977
0.0779191396,0.52767655,0.00816548412977
0.0779191396,0.76175264,0.000599206397678
0.0779191396,0.76175264,0.000599206397678
0.0779191396,0.62695424,0.00119172694465
0.0779191396,0.62695424,0.00119172694465
0.0779191396,0.5899443,0.00850472608116
0.0779191396,0.5899443,0.00850472608116
0.0779191396,0.73765692,0.00211342494956
0.0779191396,0.73765692,0.00211342494956
0.0779191396,0.762432,0.000599057323781
0.0779191396,0.762432,0.000599057323781
0.0779191396,0.64058368,0.00157788012226
0.0779191396,0.64058368,0.00157788012226
0.0779191396,0.738967,0.000211185210078
0.0779191396,0.738967,0.000211185210078
0.0779191396,0.5716986,0.0100921796459
0.0779191396,0.5716986,0.0100921796459
0.0779191396,0.820135,0.00185444703878
0.0779191396,0.820135,0.00185444703878
0.0779191396,0.64069632,0.00418915400999
0.0779191396,0.64069632,0.00418915400999
0.0779191396001,0.60804088,0.00418984519979
0.0779191396001,0.60804088,0.00418984519979
0.0779191396,0.775368,0.000280886518695
0.0779191396,0.775368,0.000280886518695
0.0779191396,0.82156,8.55310384339e-05
0.0779191396,0.82156,8.55310384339e-05
0.0779191396,0.56318784,0.00806695669424
0.0779191396,0.56318784,0.00806695669424
0.0779191396,0.51319488,0.00883757842635
0.0779191396,0.51319488,0.00883757842635
0.0779191396,0.7784832,0.000290241018649
0.0779191396,0.7784832,0.000290241018649
0.0779191396,0.5133876,0.00844794718897
0.0779191396,0.5133876,0.00844794718897
0.0779191396,0.6993976,0.000698769788074
0.0779191396,0.6993976,0.000698769788074
0.0779191396,0.78741504,0.000207626894358
0.0779191396,0.78741504,0.000207626894358
0.0779191396,0.751872,0.00107680338942
0.0779191396,0.751872,0.00107680338942
0.0779191396,0.7719168,0.000113901291144
0.0779191396,0.7719168,0.000113901291144
0.0779191396,0.68425984,0.00031485115362
0.0779191396,0.68425984,0.00031485115362
0.0779191396,0.7544064,0.000212253143946
0.0779191396,0.7544064,0.000212253143946
0.0779191396,0.72179712,0.000309632389652
0.0779191396,0.72179712,0.000309632389652
0.0779191396,0.797088,0.000112065260165
0.0779191396,0.797088,0.000112065260165
0.0779191396,0.582912,0.0087280274497
0.0779191396,0.582912,0.0087280274497
0.0779191396,0.73058304,0.00060148586914
0.0779191396,0.73058304,0.00060148586914
0.0779191396,0.70675968,0.000698195693161
0.0779191396,0.70675968,0.000698195693161
0.0779191396,0.875425,8.1971967077e-05
0.0779191396,0.875425,8.1971967077e-05
0.0779191396,0.730664,0.000601467449673
0.0779191396,0.730664,0.000601467449673
0.0779191396,0.5245482,0.00844670367237
0.0779191396,0.5245482,0.00844670367237
0.0779191396,0.559911,0.00834815781737
0.0779191396,0.559911,0.00834815781737
0.0779191396,0.30627036,0.0206609406122
0.0779191396,0.30627036,0.0206609406122
0.0779191396,0.8054784,0.000518392206918
0.0779191396,0.8054784,0.000518392206918
0.0779191396,0.730664,0.000214070755459
0.0779191396,0.730664,0.000214070755459
0.0779191396,0.51101308,0.00816732016075
0.0779191396,0.51101308,0.00816732016075
0.0779191396,0.68395008,0.00070232475514
0.0779191396,0.68395008,0.00070232475514
0.0779191396,0.66164736,0.000411637884946
0.0779191396,0.66164736,0.000411637884946
0.0779191396,0.47555904,0.00893677528357
0.0779191396,0.47555904,0.00893677528357
0.0779191396,0.5716986,0.00834702729137
0.0779191396,0.5716986,0.00834702729137
0.0779191396,0.68438016,0.00408831512399
0.0779191396,0.68438016,0.00408831512399
0.0779191396,0.40377216,0.0129158922733
0.0779191396,0.40377216,0.0129158922733
0.0779191396,0.72179712,0.000309632389652
0.0779191396,0.72179712,0.000309632389652
0.0779191396,0.62695424,0.00119172694465
0.0779191396,0.62695424,0.00119172694465
0.0779191396,0.77101056,0.000208793503652
0.0779191396,0.77101056,0.000208793503652
0.0779191396,0.54084096,0.00844729208246
0.0779191396,0.54084096,0.00844729208246
0.0779191396,0.89,0.000126246686024
0.0779191396,0.89,0.000126246686024
0.0779191396,0.49623552,0.00854696846346
0.0779191396,0.49623552,0.00854696846346
0.0779191396,0.79487232,0.000696011534318
0.0779191396,0.79487232,0.000696011534318
0.0779191396,0.69172224,0.000312042515544
0.0779191396,0.69172224,0.000312042515544
0.0779191396,0.70675968,0.000698195693161
0.0779191396,0.70675968,0.000698195693161
0.0779191395998,0.67043344,0.000311567096057
0.0779191395998,0.67043344,0.000311567096057
0.0779191396,0.614592,0.00831815985106
0.0779191396,0.614592,0.00831815985106
0.0779191396,0.627418,0.00419030219982
0.0779191396,0.627418,0.00419030219982
0.0779191396,0.6076048,0.00593729058537
0.0779191396,0.6076048,0.00593729058537
0.0779191396,0.45488256,0.00903637065297
0.0779191396,0.45488256,0.00903637065297
0.0779191396,0.50527136,0.00817020570613
0.0779191396,0.50527136,0.00817020570613
0.0779191396,0.54698688,0.00844440653708
0.0779191396,0.54698688,0.00844440653708
0.0779191396,0.9216,5.42534722222e-05
0.0779191396,0.9216,5.42534722222e-05
0.0779191396,0.7792128,0.000208200989272
0.0779191396,0.7792128,0.000208200989272
0.0779191396,0.42212544,0.0128162969039
0.0779191396,0.42212544,0.0128162969039
0.0779191396,0.6768256,0.00109029554427
0.0779191396,0.6768256,0.00109029554427
0.0779191396,0.85728,8.31209125412e-05
0.0779191396,0.85728,8.31209125412e-05
0.0779191396,0.72931584,0.000696472652783
0.0779191396,0.72931584,0.000696472652783
0.0779191396,0.81168,0.000181074253161
0.0779191396,0.81168,0.000181074253161
0.0779191396,0.67677024,0.000405866794185
0.0779191396,0.67677024,0.000405866794185
0.0779191396,0.6076048,0.00419213823079
0.0779191396,0.6076048,0.00419213823079
0.0779191396,0.4966467,0.00854465701299
0.0779191396,0.4966467,0.00854465701299
0.0779191396,0.46005168,0.00903348510759
0.0779191396,0.46005168,0.00903348510759
0.0779191396,0.8188,0.000155783548028
0.0779191396,0.8188,0.000155783548028
0.0779191396,0.6845168,0.000312616610458
0.0779191396,0.6845168,0.000312616610458
0.0779191396,0.64790665,0.00418628612844
0.0779191396,0.64790665,0.00418628612844
0.0779191396,0.69133064,0.00221408302272
0.0779191396,0.69133064,0.00221408302272
0.0779191396,0.56506032,0.00834780061859
0.0779191396,0.56506032,0.00834780061859
0.0779191396,0.88464,0.000161108787244
0.0779191396,0.88464,0.000161108787244
0.0779191396,0.50140464,0.00893380872659
0.0779191396,0.50140464,0.00893380872659
0.0779191396,0.83100288,0.00018951512325
0.0779191396,0.83100288,0.00018951512325
0.0779191396,0.53836288,0.00478056169479
0.0779191396,0.53836288,0.00478056169479
0.0779191396,0.524172,0.00883639339759
0.0779191396,0.524172,0.00883639339759
0.0779191396,0.57771648,0.00834645319646
0.0779191396,0.57771648,0.00834645319646
0.0779191396,0.60192,0.00831929037705
0.0779191396,0.60192,0.00831929037705
0.0779191396,0.6547552,0.000412211979859
0.0779191396,0.6547552,0.000412211979859
0.0779191396,0.84934656,0.000108506944444
0.0779191396,0.84934656,0.000108506944444
0.0779191396,0.48879512,0.00865431222437
0.0779191396,0.48879512,0.00865431222437
0.0779191396,0.61340224,0.00128555122329
0.0779191396,0.61340224,0.00128555122329
0.0779191396,0.53526528,0.00883524520776
0.0779191396,0.53526528,0.00883524520776
0.0779191396,0.7386288,0.00211320805343
0.0779191396,0.7386288,0.00211320805343
0.0779191396,0.8054784,0.000111491165251
0.0779191396,0.8054784,0.000111491165251
0.0779191396,0.618728,0.00426114722379
0.0779191396,0.618728,0.00426114722379
0.0779191396,0.6988656,0.00408716617852
